Timestamp,dp,fn,z,torque,dp_raw,current
0 days 00:00:07.938900,22.242495644352342,157.2758862656837,10.654780591858628,6.1932477951049805,-7.133604132869337,1.5003
0 days 00:00:07.942898,22.242753117859426,157.15698872273396,10.662615489905498,6.335036754608153,-6.999181849181589,1.5075978
0 days 00:00:07.946896,22.12430838217147,157.10216030646214,10.676141589905498,6.244864463806152,-6.998974241119544,1.4920056
0 days 00:00:07.950893,22.09926980650933,157.21463079805858,10.6896642899055,6.139124393463135,-7.331275237435978,1.4764173
0 days 00:00:07.953905,22.06126324397306,157.3169836828929,10.684979053376567,5.927451133728027,-7.261371643722249,1.4681565
0 days 00:00:07.957889,22.118747862212896,157.4145137025148,10.678057053376566,5.885894298553468,-7.33719734347558,1.4573996999999999
0 days 00:00:07.960903,22.1240438260337,157.45432072443174,10.672820353376567,6.045368194580077,-7.45514661891259,1.4492619
0 days 00:00:07.963901,22.20891595909905,157.42962132843508,10.680540648224758,6.2646732330322275,-7.3958329575269275,1.4727881999999999
0 days 00:00:07.966899,22.184065804748464,157.43117746826502,10.688693348224758,6.414259433746338,-7.429590429992746,1.4973717999999998
0 days 00:00:07.969897,22.274433420504533,157.45288024620962,10.69684614822476,6.34146785736084,-7.0358380333528885,1.5219554
0 days 00:00:07.973881,22.239669115460693,157.51721723357608,10.703608258249636,6.1734862327575675,-6.7815131355158655,1.4318936000000002
0 days 00:00:07.976893,22.25191071183924,157.52759949767315,10.707542058249636,5.98370885848999,-6.834621117994743,1.3282808
0 days 00:00:07.979892,22.174819866880583,157.5556634303602,10.711458758249636,5.977963924407959,-7.34912994696219,1.2251151999999998
0 days 00:00:07.983875,22.06546146153771,157.5527275754972,10.715475410506734,6.027595520019531,-7.44502628565467,1.165725
0 days 00:00:07.987873,21.95732025670239,157.5356019435986,10.719048510506735,6.277779579162598,-7.4868852181511265,1.1361398
0 days 00:00:07.991870,21.837601480785278,157.52376758924711,10.7248073104144,6.281014919281006,-7.470198049244022,1.1299649999999999
0 days 00:00:07.995868,21.71389590423734,157.55597157547686,10.738428010414399,6.2703938484191895,-7.498009765928675,1.2079259999999998
0 days 00:00:07.999866,21.66799689916817,157.57761311853415,10.752048810414399,6.114199161529541,-7.728019412477341,1.285887
0 days 00:00:08.003865,21.493682891189156,157.48744227559524,10.750448419676824,5.900650024414063,-7.961085480392875,1.503966
0 days 00:00:08.006865,21.411609516655176,157.47762309503523,10.744727019676825,6.060855388641357,-8.044299449409273,1.709166
0 days 00:00:08.010860,21.277547904696185,157.44305131943844,10.737108019676825,6.171478748321532,-8.324776771817486,1.982424
0 days 00:00:08.014874,21.24800740554248,157.45462819845204,10.747689264150267,6.173685073852539,-8.115719401098143,1.8013992
0 days 00:00:08.018870,21.226395581138995,157.41326911488096,10.758879264150268,6.090644359588622,-8.125316836463544,1.6047960000000001
0 days 00:00:08.022854,21.235379828677274,157.32031575429417,10.767234086470218,5.976365566253662,-8.06544071270456,1.496292
0 days 00:00:08.026866,21.21209987597394,157.23326966655154,10.772406386470218,5.898849964141847,-8.047924385500668,1.488268
0 days 00:00:08.029864,21.153818087202666,157.156372483432,10.776271386470219,5.877804279327393,-8.519829984086392,1.482272
0 days 00:00:08.032862,21.16518889441912,157.1584222539761,10.779715319878518,5.8961429595947275,-8.26543435082014,1.5170538
0 days 00:00:08.036846,21.12928638692225,157.1520171800327,10.783950419878517,5.950926303863525,-8.12323055033361,1.5963353999999998
0 days 00:00:08.040844,21.10269200381599,157.21918026237503,10.788200319878518,5.955516338348389,-8.583157376677175,1.6758956
0 days 00:00:08.044841,21.113393303200645,157.26507409640644,10.802191750297748,5.9195966720581055,-8.246783927634315,1.548406
0 days 00:00:08.048839,21.025100008600695,157.19657224556772,10.816582450297748,5.878103733062744,-8.225999768620984,1.412474
0 days 00:00:08.052837,20.990896954477932,157.08153992419153,10.821066904824084,5.859530448913574,-8.453117785512301,1.4108267
0 days 00:00:08.056835,20.895644072275825,157.06116697378133,10.813897504824084,5.903545379638673,-8.692180939931205,1.5671485
